,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82
22,0.868063155834,0.950170958808,0.885234616319,0.915219688262,0.853465882023,0.868963344166,0.754014053267,0.865245043901,0.944995587686,0.655294128399,0.672410234906,0.801839581722,0.83714051397,0.626979649657,0.718557869581,0.952485363352,0.698226270253,0.857956489624,0.78850584006,0.735345436302,0.680664876547,0.783960595097,1.0,0.904871989821,0.665421678441,0.89991728314,0.575184821744,0.56498421264,0.750187247984,0.544075042351,0.746517775817,0.642193409127,0.707076598275,0.485368260697,-0.388322574767,-0.150709057957,-0.812661503131,0.262562618619,-0.423685841215,0.552042630967,-0.0560617974456,-0.315055106764,0.751656083967,-0.848720350019,0.690051579621,0.434976725779,0.603365764201,0.531054650843,0.644448109032,0.0632659280116,-0.14444383512,-0.628748955574,0.099653557483,0.574908709773,-0.227020624287,-0.839121194588,-0.610463329575,0.0907963618724,0.778042709943,0.600883591699,0.433336571709,-0.199200108092,-0.580296086516,-0.398828665882,0.00523162494059,0.442673877615,-0.589785241107,-0.434290650506,0.352482004763,0.0501621750291,0.432245525528,0.24185721733,0.511097503023,-0.602696806463,-0.157432284484,0.14964717553,-0.317393328565,-0.167632733602,-0.185244886128,0.0104868937848,0.52270566227,0.374213552283,0.716218327299
23,0.959409016488,0.968902306931,0.958361822922,0.974330187821,0.928619840783,0.948046858646,0.907441132481,0.958379234601,0.939452177995,0.791143899216,0.826948039405,0.90414274598,0.940655087915,0.760798198129,0.863586876484,0.950133023342,0.843945613324,0.94758658716,0.922986326361,0.839169555588,0.851037981282,0.90490375947,0.904871989821,1.0,0.804126602398,0.840048802167,0.724576566045,0.741011580741,0.892792293995,0.768283841284,0.89661827467,0.826360684476,0.51120523215,0.704459665925,-0.317090229238,-0.0715566964951,-0.820751606627,0.41278252325,-0.309203887615,0.696251979678,-0.010444540113,-0.37926281628,0.815866510109,-0.880746063494,0.840412997343,0.521426692811,0.519795376131,0.655914610944,0.822184150805,0.198059646102,-0.283387447589,-0.762466642571,0.11157684939,0.576344343193,-0.212530800144,-0.800042780215,-0.749388913477,0.333874006278,0.833247805243,0.643788912577,0.548990289382,-0.18903166394,-0.555735554883,-0.350887641302,-0.0705280115025,0.593164610892,-0.648575490157,-0.410898051597,0.191347204249,-0.0566205103257,0.360372450929,0.170266364383,0.505374242989,-0.610111206199,-0.202992132082,-0.00581512133912,-0.316567487527,-0.330049705873,-0.201239586841,-0.0865818378185,0.460196906608,0.369807708847,0.672659170854
24,0.906935273819,0.767852838398,0.827633592973,0.786241683651,0.830068489074,0.776014663152,0.881491036156,0.852328970532,0.739257202305,0.957594974814,0.950347361763,0.940093062121,0.925314619664,0.866295176963,0.942505570863,0.726620326306,0.938283203042,0.887943969947,0.908970102923,0.960891211824,0.865443162772,0.863173567904,0.665421678441,0.804126602398,1.0,0.569622470109,0.924726858268,0.873203542766,0.816414657438,0.802719352291,0.887008430191,0.920309335082,0.190614666457,0.751644597934,-0.293883355681,0.288865172046,-0.713934515129,0.776123303488,-0.323588140215,0.660418665873,0.0153694761495,-0.178715822199,0.880740264282,-0.660044346539,0.800414270564,0.803758593169,0.244105628224,0.822299803308,0.846282912188,0.173721323013,-0.0882181594038,-0.777402076176,0.0610838344964,0.674901813512,-0.148943974611,-0.608976922923,-0.688069943457,0.472846255685,0.67227676966,0.419316780969,0.723489111276,-0.343456038533,-0.579201378445,-0.259320542539,-0.310031532403,0.602415048238,-0.549122717979,-0.255156951083,-0.0166384610904,-0.0790108407173,0.179409119162,0.0848956694277,0.534585609657,-0.702873338457,-0.0158605259872,-0.358557193838,-0.206678302982,-0.520205510822,0.0530723368574,-0.189692202074,0.315109057952,0.2303835535,0.483940340785
25,0.784729839647,0.897501011203,0.81297065457,0.864678898881,0.797449577007,0.813641466807,0.671406838883,0.783556205065,0.89635206832,0.565424389235,0.575363427712,0.72590205657,0.76626413378,0.514282884315,0.621254651817,0.896920944742,0.603616696011,0.758783244819,0.708044548194,0.633287493708,0.592295975925,0.710028534989,0.89991728314,0.840048802167,0.569622470109,1.0,0.476070237253,0.458949108267,0.72217696578,0.464896630999,0.656194905798,0.524788752254,0.818580233186,0.393353186597,-0.318204915415,-0.260143850776,-0.745346112681,0.182607491105,-0.439373478953,0.484383672033,0.0522237810789,-0.274818186243,0.697120603999,-0.792785283723,0.642406625275,0.369322598267,0.794995360634,0.396876778296,0.556339258083,0.0612061264868,-0.0520549626517,-0.548707307937,0.167690928045,0.550375977216,-0.150232695194,-0.787699486015,-0.487019777309,0.0618778472826,0.774448673834,0.665521037693,0.377010294263,-0.141319441629,-0.477489100352,-0.332279259515,0.171856452776,0.349126994552,-0.487668371935,-0.338071287598,0.46997047442,0.14198317804,0.588487973641,0.37646906824,0.429268734405,-0.496162311832,-0.143158935038,0.124067346654,-0.284956352441,-0.036933660281,-0.181789130569,0.0421921435961,0.526240065628,0.408800071136,0.734018963606
26,0.84755170799,0.690105757251,0.772363665748,0.709209574812,0.72184581974,0.725390984575,0.834371036775,0.777802407063,0.646987867436,0.921112174759,0.95963096908,0.86073893911,0.843087689832,0.778285238894,0.918844381631,0.653188932416,0.862071620551,0.815734745177,0.843226951696,0.928442616006,0.807155214574,0.809675344912,0.575184821744,0.724576566045,0.924726858268,0.476070237253,1.0,0.845581364289,0.739471774091,0.772517760617,0.859924823256,0.893793241997,0.141130668228,0.710847622627,-0.272897136629,0.426489705543,-0.656249500064,0.746513994431,-0.254814412054,0.61125674299,0.000295226934465,-0.176590931877,0.802817991476,-0.56288626248,0.710224598612,0.757113707681,0.148411034357,0.866900150176,0.8098669361,0.20360354325,-0.0403961382313,-0.754365412685,0.0614345876893,0.730729137604,0.0110714391986,-0.550991130595,-0.694403313804,0.432001633109,0.577502146097,0.291997734196,0.686090148166,-0.331386149527,-0.514566828875,-0.222320556589,-0.381148634225,0.663453489691,-0.359948919649,-0.282503149561,-0.0148350991655,-0.091574486867,0.12480895793,-0.0145630533616,0.51354950883,-0.661191431196,-0.0658818301852,-0.362543657813,-0.181086612791,-0.597276032948,0.181005740249,-0.158709146563,0.227644704931,0.236158777853,0.404513686569
27,0.834697302313,0.683246258159,0.749754276275,0.712798970141,0.726063925993,0.739099646732,0.857460485663,0.781694810547,0.653558788775,0.886764627714,0.877074480701,0.837449782516,0.844482020346,0.83568098934,0.836702271032,0.664364607684,0.87355263811,0.807661801173,0.859370374281,0.84484985679,0.798679210409,0.869084259256,0.56498421264,0.741011580741,0.873203542766,0.458949108267,0.845581364289,1.0,0.771209508965,0.818664723067,0.821055462263,0.891246534115,0.111810119848,0.726386070856,-0.269152984857,0.215202323742,-0.688017679592,0.73408351528,-0.26987297384,0.682366508681,-0.0835951927328,-0.201447320139,0.766291169296,-0.559641594736,0.77713064999,0.687895806918,0.143420685953,0.789969712042,0.808685643501,0.220726794485,-0.19711615989,-0.794400436408,0.0872579051869,0.542914510868,-0.162910157849,-0.480086538566,-0.73958531223,0.478245508749,0.594687099634,0.321638448126,0.803985559692,-0.298799191041,-0.441567966827,-0.254785373981,-0.357243077872,0.579096745025,-0.542876943413,-0.328644160692,-0.106315796145,-0.0749968018379,0.0934101357003,-0.0516644044004,0.41830517158,-0.574560019757,-0.13522625569,-0.358920456906,-0.246898910158,-0.554715559337,0.0585920627493,-0.240295766512,0.244769939876,0.247704162075,0.413953474735
28,0.887150553024,0.851490949771,0.844896965054,0.883368510058,0.850254023147,0.869062008526,0.874316441508,0.897559016046,0.826822484539,0.798195918307,0.822911959434,0.871807341614,0.914011786649,0.77429615191,0.85013580292,0.832137173738,0.839564110491,0.868704430778,0.913223481575,0.823930283986,0.882018861308,0.844818058375,0.750187247984,0.892792293995,0.816414657438,0.72217696578,0.739471774091,0.771209508965,1.0,0.849728572153,0.864371984598,0.827571030189,0.386224174457,0.776258229397,-0.227632476237,0.0173736056402,-0.68708778492,0.535651263959,-0.195680682668,0.762145291069,0.149920967408,-0.335618513128,0.815786528203,-0.771189267149,0.922868271009,0.592905862421,0.465688360687,0.671174389816,0.863335591071,0.219919799988,-0.232663145214,-0.73986912415,0.206040240151,0.587915590695,-0.179620458344,-0.662763977583,-0.629011389929,0.50875917352,0.818761981761,0.726563503602,0.615728430417,-0.0848756458558,-0.458549906749,-0.235932148197,0.0465286736224,0.614464214407,-0.580844969271,-0.240840625619,-0.00135060563433,-0.161707586901,0.324757029317,0.19114427691,0.485729191805,-0.509928792823,-0.180761748522,-0.145352309728,-0.245211349006,-0.319788852412,-0.193978019979,-0.159336855849,0.379482513122,0.290416581453,0.569741822261
29,0.796872162748,0.669068700051,0.727739287196,0.728421949565,0.732002377714,0.743909986553,0.82244716509,0.816017138003,0.635547704862,0.811971123599,0.824898283113,0.798119516526,0.831864561666,0.776675045577,0.824108764614,0.650734915018,0.822283313821,0.788076503775,0.862436453848,0.76450885971,0.909160670046,0.775363984248,0.544075042351,0.768283841284,0.802719352291,0.464896630999,0.772517760617,0.818664723067,0.849728572153,1.0,0.848149230682,0.865077092281,0.0819482284675,0.882288292846,-0.103791104037,0.137721345357,-0.540523553241,0.657435196258,-0.0317050313131,0.656598858071,0.0299946568071,-0.275380076922,0.71663306762,-0.62878033728,0.826626213013,0.607801392274,0.189136366368,0.720969915631,0.893346521857,0.356838731749,-0.303771534799,-0.759835257301,0.156979851019,0.471477428483,-0.196740341096,-0.481547690467,-0.711720883108,0.624337543825,0.600381846233,0.526060280384,0.601527850508,-0.0443241508771,-0.253072588698,-0.164785840144,-0.186066442585,0.623605308959,-0.533002881097,-0.166192860713,-0.224222726831,-0.181041340686,0.094370729131,0.123853829042,0.300737367642,-0.514881443294,-0.165130953572,-0.254224381803,-0.250475069981,-0.483260624526,-0.154048234441,-0.225313033267,0.225776660065,0.179091295616,0.346170636198
30,0.931098381321,0.848527920809,0.907627977642,0.877370636119,0.848982312091,0.871183218315,0.90954991912,0.91523182576,0.808745390147,0.860733043812,0.923767266875,0.917331903188,0.927460339324,0.813668443873,0.928535514028,0.823479653822,0.892428111959,0.931556281818,0.940071978083,0.901591912451,0.910734379696,0.909511423076,0.746517775817,0.89661827467,0.887008430191,0.656194905798,0.859924823256,0.821055462263,0.864371984598,0.848149230682,1.0,0.903885397521,0.305195719676,0.826487753735,-0.206762752189,0.207799510028,-0.711940164166,0.602317716452,-0.189332303262,0.707909159367,0.0132818236077,-0.324565430575,0.838164112305,-0.73661834434,0.813231418016,0.635443861684,0.319283360788,0.802193993333,0.878647485212,0.267851281803,-0.239199914639,-0.798154792811,0.0501649050789,0.664870031269,-0.144042734255,-0.686528295494,-0.757723907767,0.443293353964,0.711945476997,0.512518366481,0.661998851455,-0.251235473254,-0.482904408498,-0.230037690384,-0.214715688265,0.727795238921,-0.53702752047,-0.33296131287,0.0177362600694,-0.136658123998,0.222129476021,0.127324732394,0.518738387807,-0.642372263224,-0.197974131645,-0.200769023357,-0.238649639012,-0.48865002109,-0.046197879738,-0.145139082118,0.327409185747,0.337293308674,0.542059500734
31,0.897370563488,0.759189797859,0.845923674537,0.794770426807,0.814643154286,0.80705974947,0.909059297787,0.869192142858,0.722433172737,0.899808189583,0.943949480721,0.896205065597,0.895529127386,0.864983492747,0.927146073978,0.73047934428,0.927556831842,0.886855574816,0.914087089244,0.907346848554,0.890212121188,0.887371355081,0.642193409127,0.826360684476,0.920309335082,0.524788752254,0.893793241997,0.891246534115,0.827571030189,0.865077092281,0.903885397521,1.0,0.132559258445,0.825811356957,-0.303250839075,0.243627633095,-0.716028496151,0.689632349826,-0.218371149426,0.656422002901,-0.0367375125802,-0.288456931927,0.805615710315,-0.661996643443,0.810055784639,0.671070126857,0.189967341027,0.84512901332,0.857332777429,0.219780927972,-0.297042754294,-0.810215477234,0.059440683079,0.585543994942,-0.113773913209,-0.595433693106,-0.750165893582,0.522187178587,0.667837147951,0.38806124322,0.673429820704,-0.297795314822,-0.511403968312,-0.242077913888,-0.319468721303,0.656821066986,-0.532862244564,-0.363229105517,-0.038240996188,-0.129432894701,0.135960065503,-0.00367086281375,0.520968356022,-0.592368555979,-0.101863191009,-0.26927732622,-0.210299832202,-0.559478021305,0.00314612336515,-0.178038090062,0.2710381129,0.238401697448,0.441420727105
32,0.443571468194,0.636223579041,0.500879821111,0.577121117428,0.43061306131,0.538669587349,0.304552097376,0.447377205867,0.637075510076,0.202757526256,0.220538282052,0.365062755857,0.407775153035,0.141872399142,0.260047107029,0.664785356992,0.219017146205,0.41314796847,0.34235624503,0.303425353836,0.206729809208,0.362898081638,0.707076598275,0.51120523215,0.190614666457,0.818580233186,0.141130668228,0.111810119848,0.386224174457,0.0819482284675,0.305195719676,0.132559258445,1.0,0.0113088449596,-0.276713653217,-0.2373056353,-0.517831785632,-0.0834693321788,-0.405483200538,0.240839665828,-0.0097448159589,-0.153317040298,0.427179914384,-0.47148431102,0.302044566793,0.130563860443,0.727529852477,0.143140540181,0.177534472769,-0.0918556580892,0.107239792531,-0.230398504115,0.239898417485,0.436988748054,-0.0423448374406,-0.569399523918,-0.17474183824,-0.30740511976,0.52194091299,0.447236668889,0.11641625582,-0.0532495842826,-0.281069380262,-0.293143562842,0.304198781633,0.157117866635,-0.172035946269,-0.262789081174,0.526305013582,0.246586216224,0.566846017976,0.329924103019,0.299065599719,-0.259538381528,-0.17191216391,0.260096801481,-0.226443879783,0.179983480386,-0.0728248052444,0.162208407688,0.362351049927,0.4502848049,0.588324185468
33,0.724143951208,0.597504739818,0.670071918944,0.658954166192,0.660192889457,0.671834197346,0.747132077487,0.759406605047,0.568127128516,0.742054495518,0.772212253758,0.752811848294,0.769144319652,0.780259628108,0.77683249834,0.587669851545,0.798692789187,0.743959035084,0.836386765675,0.726521368017,0.878241406938,0.717291853035,0.485368260697,0.704459665925,0.751644597934,0.393353186597,0.710847622627,0.726386070856,0.776258229397,0.882288292846,0.826487753735,0.825811356957,0.0113088449596,1.0,-0.028844613855,0.213309229243,-0.444734356969,0.619289400052,0.0210728218419,0.539420447148,0.138570005314,-0.250971106975,0.652345156325,-0.578089223626,0.748992180166,0.564744876085,0.130797572884,0.741713926232,0.825948135104,0.333030466977,-0.270486523324,-0.696480620028,0.0392635740481,0.494483079854,-0.230681041102,-0.471597847602,-0.615825090562,0.647567905057,0.486642212452,0.441753107999,0.560139406351,-0.135275667878,-0.215689703901,0.049790920716,-0.135023469119,0.624784186003,-0.490878761317,-0.155889680696,-0.194384879576,-0.196433061931,0.0646024872656,0.185603901927,0.365645339746,-0.467276819661,-0.157248481547,-0.220886847149,-0.18575992565,-0.42052197979,-0.135424676228,-0.150959338942,0.220791507353,0.176440129812,0.336265909007
34,-0.36553670257,-0.377457091409,-0.379226037198,-0.358334568887,-0.349574605872,-0.378427933225,-0.356798072064,-0.351974199313,-0.374058792139,-0.240265357086,-0.28440222192,-0.345541956475,-0.316738456659,-0.313694681658,-0.289377479798,-0.375955568201,-0.306623172368,-0.366206933174,-0.270923237905,-0.333804414891,-0.188116781569,-0.280190399256,-0.388322574767,-0.317090229238,-0.293883355681,-0.318204915415,-0.272897136629,-0.269152984857,-0.227632476237,-0.103791104037,-0.206762752189,-0.303250839075,-0.276713653217,-0.028844613855,1.0,-0.0231481851725,0.488306494629,-0.0206318306334,0.511387267757,-0.263246604829,0.124235551707,0.378747886366,-0.289194791832,0.26713905241,-0.270732484487,-0.0571865336699,-0.144390297501,-0.272446575705,-0.178680458565,0.410604583969,0.295884344845,0.209363565431,-0.186508038481,-0.152529873994,0.0337966743362,0.29347617005,0.33113971119,0.261751394147,-0.361999158869,-0.054514863189,-0.0499648377895,0.249785371032,0.505656360134,0.332833276608,0.278063518514,-0.101359604378,0.25344088932,0.503432098276,-0.289898229722,-0.114710560135,-0.064460781075,0.207767788816,-0.299572337516,0.269738314213,-0.00643586832606,-0.0709084260314,0.00501498470052,0.160418197188,-0.0305045997226,0.0061486795866,-0.208225739215,-0.0188030801017,-0.229158000722
35,0.0676930868385,-0.0881168341834,-0.0132636577708,-0.0880176055005,-0.123246688365,-0.0250635677102,0.0924409192802,-0.0215303466331,-0.150916818816,0.259690971378,0.34923024901,0.11713299698,0.0603623971316,0.158425364169,0.309230494933,-0.0930725513476,0.183693630275,0.0484563939654,0.112295799464,0.331379831992,0.127598588209,0.0619771796024,-0.150709057957,-0.0715566964951,0.288865172046,-0.260143850776,0.426489705543,0.215202323742,0.0173736056402,0.137721345357,0.207799510028,0.243627633095,-0.2373056353,0.213309229243,-0.0231481851725,1.0,0.064301178931,0.454502699927,0.0552251428347,0.0685647185277,0.118924812089,-0.0053108024738,0.230090556831,0.243320254731,-0.0154366593674,0.38804679735,-0.394412129935,0.546019907028,0.149313273621,0.059500812829,0.122931242677,-0.117185373332,-0.0725821002916,0.471949366681,0.115163244234,0.111966382782,-0.0831424062818,0.0324344993665,-0.143362551374,-0.285416363417,0.247202681131,-0.218617387804,-0.0324720132008,0.192221564696,-0.337374224682,0.405416071281,0.298006228699,0.0297181637061,-0.251269363066,-0.0574480909426,-0.202795968831,-0.231325558296,0.289392927849,-0.174921694988,-0.0128126085817,-0.344558527289,0.0603736211258,-0.358556236449,0.417033198796,-0.00253292782783,-0.222205756646,-0.0260905449689,-0.177308451137
36,-0.848175530017,-0.844312091591,-0.843752416486,-0.82452654809,-0.806658693869,-0.79755485274,-0.775536132419,-0.807996505446,-0.827331353274,-0.71341053452,-0.736728494999,-0.798030841463,-0.806123876198,-0.66610464559,-0.742257053053,-0.845364097395,-0.744407334789,-0.824872301281,-0.751249746827,-0.764728498947,-0.599080564642,-0.797310526747,-0.812661503131,-0.820751606627,-0.713934515129,-0.745346112681,-0.656249500064,-0.688017679592,-0.68708778492,-0.540523553241,-0.711940164166,-0.716028496151,-0.517831785632,-0.444734356969,0.488306494629,0.064301178931,1.0,-0.342233849773,0.561894566053,-0.573773548849,0.211048490772,0.271466172435,-0.703677004091,0.720155339193,-0.668027042716,-0.466449878,-0.43442731137,-0.589138244868,-0.629177591717,-0.00249987809502,0.215663052908,0.693403100954,-0.0297647692704,-0.532149861657,0.12282421485,0.709749420125,0.677028939761,-0.134737420452,-0.693314654538,-0.393993285627,-0.524416334975,0.446458351316,0.58739711179,0.457069752059,0.240872482977,-0.447838057062,0.538827913201,0.513859841086,-0.330422096237,-0.108257677373,-0.379806601829,-0.0551153346101,-0.480061224325,0.606737604603,0.0931746285682,0.0122110202179,0.361884648009,0.333869399119,0.0697812122524,0.11208181222,-0.413697517154,-0.320324016418,-0.605185102821
37,0.55730680962,0.359168995998,0.425503203218,0.374382958743,0.438465904204,0.38772214208,0.566714484078,0.477165836891,0.333160876618,0.815764139165,0.719561217858,0.643758978927,0.624749387894,0.677729026745,0.667176278679,0.329907170106,0.696025369435,0.519556332099,0.626898020893,0.711721585049,0.635055984835,0.572477997202,0.262562618619,0.41278252325,0.776123303488,0.182607491105,0.746513994431,0.73408351528,0.535651263959,0.657435196258,0.602317716452,0.689632349826,-0.0834693321788,0.619289400052,-0.0206318306334,0.454502699927,-0.342233849773,1.0,-0.143968464898,0.433575023492,0.0438795396832,0.19520661007,0.678099838458,-0.267418190716,0.529332391036,0.871664185648,-0.0336892797122,0.690706948103,0.626355479358,0.223694125936,0.215150632532,-0.543281006888,0.0814001465745,0.534342449585,-0.114626019689,-0.246816314428,-0.436678336307,0.494133396348,0.267062647254,0.153186641495,0.673652333289,-0.251409884677,-0.252510025363,-0.0294464085043,-0.328051884172,0.43952734304,-0.287928339652,0.0405576973766,-0.275808642459,-0.0745956189592,0.000476356923153,0.0707188264412,0.289051924898,-0.523510130829,0.0430001973368,-0.534953069818,-0.0569960726925,-0.428570263971,0.180698798527,-0.229573738451,0.128369272552,0.0762603164482,0.200437848838
38,-0.370913814107,-0.376625177912,-0.366771288911,-0.34085804184,-0.370227405097,-0.321260441178,-0.303454052823,-0.321519027765,-0.40300643699,-0.323867125413,-0.273968460056,-0.388045825779,-0.359610169191,-0.302785218128,-0.286718829634,-0.394398584991,-0.346152080065,-0.358987235222,-0.285682160425,-0.344674720026,-0.0353526924306,-0.295177268166,-0.423685841215,-0.309203887615,-0.323588140215,-0.439373478953,-0.254814412054,-0.26987297384,-0.195680682668,-0.0317050313131,-0.189332303262,-0.218371149426,-0.405483200538,0.0210728218419,0.511387267757,0.0552251428347,0.561894566053,-0.143968464898,1.0,-0.135154634442,0.096069325826,0.0583600192906,-0.344861302678,0.279637094463,-0.207921213382,-0.239789535341,-0.322598013742,-0.211588820695,-0.194957721588,0.104470500225,-0.091075311762,0.248462711243,-0.224847555955,-0.291552769666,0.122210804291,0.40599353318,0.292426494904,0.190685215626,-0.265635229826,-0.129818196861,-0.209120406722,0.371767762872,0.420492759845,0.269919024666,0.209504721451,-0.00216861934881,0.300307524871,0.272515976792,-0.294866481253,-0.159577235323,-0.197795365717,-0.0686458279862,-0.246719748131,0.429727308755,-0.124065714979,0.00402237926436,0.219066221765,0.0400169060036,-0.0584588884848,0.077968123201,-0.230920241151,-0.0747727831804,-0.291415725971
39,0.716513838829,0.682265247277,0.660197178956,0.697748220666,0.652619148791,0.721279905582,0.791533651806,0.703459473726,0.634346579443,0.629119420351,0.660591366053,0.710670375775,0.728682287963,0.647390417223,0.648457734998,0.651410789635,0.676501512429,0.6864396587,0.725123716398,0.670153238713,0.687567775736,0.651455535602,0.552042630967,0.696251979678,0.660418665873,0.484383672033,0.61125674299,0.682366508681,0.762145291069,0.656598858071,0.707909159367,0.656422002901,0.240839665828,0.539420447148,-0.263246604829,0.0685647185277,-0.573773548849,0.433575023492,-0.135154634442,1.0,-0.00299390510079,-0.314474156727,0.65634358225,-0.532314923467,0.803089091968,0.424860537224,0.20450138212,0.520555293932,0.695200338962,0.0498036156674,-0.26842958918,-0.627304206569,0.117051399067,0.433477002793,-0.0996766694034,-0.471706180505,-0.640589327687,0.30071999067,0.647936912027,0.457664189641,0.523964863876,-0.142061456766,-0.447057367381,-0.309990978963,-0.180527417815,0.620787792835,-0.503437142549,-0.256771699153,-0.0987923273503,-0.216086901073,0.0929049930552,-0.138845694029,0.320055218159,-0.378272767005,-0.193711972588,-0.327796171452,-0.235675359628,-0.375519402128,-0.0994308253982,-0.299530725349,0.205307579824,0.312026714914,0.442286459819
40,-0.0470861704654,-0.0321932820898,-0.0625635776175,-0.0410839799945,-0.0188090157218,-0.0666073623618,-0.0161511397402,-0.0397962903468,-0.0223467954544,-0.0154683962502,0.00267072080471,0.0046921625353,0.0118802548095,0.0440876021245,0.0179951533372,-0.0313881534191,0.0249958410534,-0.0493376719697,0.0381086933344,-0.00401115482084,0.0521012346491,-0.0310324572962,-0.0560617974456,-0.010444540113,0.0153694761495,0.0522237810789,0.000295226934465,-0.0835951927328,0.149920967408,0.0299946568071,0.0132818236077,-0.0367375125802,-0.0097448159589,0.138570005314,0.124235551707,0.118924812089,0.211048490772,0.0438795396832,0.096069325826,-0.00299390510079,1.0,0.000878869803877,0.0581709371422,-0.0101653440981,0.0639133043261,0.0535146127123,0.183976072429,0.00416807304204,0.0534487411871,0.248718949158,0.181590825159,0.211078637251,0.048181010555,0.112801555877,-0.0210396328012,-0.0386530545796,0.158053460171,0.231663843126,0.0432104132513,0.191439149704,0.017614493062,0.24219447092,0.0439067951793,0.654535533493,0.321775882262,0.0568848767928,0.0356303851074,0.213937336183,0.013917868293,-0.154576383312,0.138997622306,0.127049905036,0.134495520709,0.082761103871,0.100175843528,-0.0957888203471,0.147164345977,0.145019785105,-0.0600901814554,0.101095980046,0.0703422373907,-0.0869070901869,0.0235356118603
41,-0.333995986793,-0.36044251607,-0.36855408191,-0.381458964963,-0.326351989232,-0.407506356703,-0.381521992894,-0.368916546985,-0.341564076678,-0.0785519246948,-0.249731174652,-0.266437878367,-0.28214899366,-0.200722748356,-0.289918107956,-0.369372023276,-0.237161974892,-0.362213360356,-0.316562473681,-0.240539196032,-0.284931543593,-0.271836542956,-0.315055106764,-0.37926281628,-0.178715822199,-0.274818186243,-0.176590931877,-0.201447320139,-0.335618513128,-0.275380076922,-0.324565430575,-0.288456931927,-0.153317040298,-0.250971106975,0.378747886366,-0.0053108024738,0.271466172435,0.19520661007,0.0583600192906,-0.314474156727,0.000878869803877,1.0,-0.23151464125,0.311422717063,-0.321533677883,0.213191984507,-0.129761301055,-0.256771601786,-0.301018106255,-0.0724731508249,0.652255569407,0.289704582397,0.00315326338004,-0.0959995561097,0.100647750782,0.244947341605,0.31783650668,-0.0106397592805,-0.366923293575,-0.280401750232,-0.0920105585228,-0.0532128467016,0.254003889122,0.1965737333,0.0502438547901,-0.261548007031,0.227644147079,0.327875866343,-0.0952737164172,0.0505258648869,-0.0775834331282,0.0932417807089,-0.232831133246,0.101702732395,0.196052067866,-0.189334237768,0.0858931196473,0.179551339157,0.140936339179,0.0013903446161,-0.129442466555,-0.0703135293827,-0.164566533816
42,0.876217403971,0.815495027164,0.806196675413,0.805700427521,0.803719932118,0.790721263676,0.829408482553,0.83599102954,0.796539655617,0.866786982687,0.849282083624,0.901933292891,0.90028823939,0.782143668234,0.860852731219,0.796397010553,0.85379557611,0.857698656154,0.874318095271,0.900244006772,0.800831037536,0.810740352708,0.751656083967,0.815866510109,0.880740264282,0.697120603999,0.802817991476,0.766291169296,0.815786528203,0.71663306762,0.838164112305,0.805615710315,0.427179914384,0.652345156325,-0.289194791832,0.230090556831,-0.703677004091,0.678099838458,-0.344861302678,0.65634358225,0.0581709371422,-0.23151464125,1.0,-0.663199867151,0.777003085711,0.751721098883,0.376189744856,0.761599265508,0.781428175284,0.12578887807,-0.0328937838876,-0.722147927855,0.0869634538679,0.735052540813,-0.122767822083,-0.658673372491,-0.604582521958,0.32088259181,0.704944300259,0.523121575996,0.67580975965,-0.270800738685,-0.557511910758,-0.289676833311,-0.167981105411,0.544338193159,-0.48815588557,-0.223758337495,0.1097941597,-0.0147248800956,0.319067073738,0.189175548973,0.581914375528,-0.677107993804,-0.0369447737379,-0.225840448508,-0.207824379407,-0.360801253548,0.0239128263531,-0.149910215856,0.372006487182,0.298680878235,0.564612040354
43,-0.844132317994,-0.890373201348,-0.857157380152,-0.883072298184,-0.878839884615,-0.827210946203,-0.755103234927,-0.852532301121,-0.884844351822,-0.657078565809,-0.667745831042,-0.765653098473,-0.81760913814,-0.617034130687,-0.72464046407,-0.867433429788,-0.678687453267,-0.82693944407,-0.779038187994,-0.687810251268,-0.717464439314,-0.771075015159,-0.848720350019,-0.880746063494,-0.660044346539,-0.792785283723,-0.56288626248,-0.559641594736,-0.771189267149,-0.62878033728,-0.73661834434,-0.661996643443,-0.47148431102,-0.578089223626,0.26713905241,0.243320254731,0.720155339193,-0.267418190716,0.279637094463,-0.532314923467,-0.0101653440981,0.311422717063,-0.663199867151,1.0,-0.723439157876,-0.415059549415,-0.510825679935,-0.433719074677,-0.702965449947,-0.167800499191,0.236983190802,0.624532757461,-0.118429271263,-0.410241661688,0.305589158363,0.79210661122,0.620539433321,-0.290529032815,-0.766199731778,-0.667500148918,-0.383402654861,0.105106961114,0.506280555383,0.34715113939,-0.0188199561649,-0.410768078815,0.668066290389,0.328829786036,-0.234455009057,-0.0449980276756,-0.390746023931,-0.266174462156,-0.366162939809,0.53133369723,0.171555060733,-0.082164344369,0.294950720396,0.197316142154,0.343391009569,0.0924072163585,-0.551560250374,-0.291856721806,-0.70609399665
